PC1,PC2,Sentiment_Score,Rating,Branch
-0.0317181990142929,0.12239889065946387,0.1920125626007978,2,Disneyland_California
-0.05877751339153248,0.08692838721474085,0.1630980861244019,5,Disneyland_California
-0.10746870627923821,-0.23098031608103564,0.05,4,Disneyland_California
-0.14360806534556717,0.05157090169160024,0.3353333333333333,5,Disneyland_California
-0.12404825939094968,-0.0056586116308423515,0.0127314814814814,1,Disneyland_California
-0.091131829242595,-0.046183861873902186,0.2535714285714285,5,Disneyland_California
-0.23233607072201415,-0.01881533297117165,0.176,5,Disneyland_California
-0.08819896256572174,0.08554797101476765,0.2076923076923077,5,Disneyland_California
-0.0585603369530808,0.1726420780057904,0.1095238095238095,4,Disneyland_California
-0.2551045068888852,-0.04864690056912398,0.1725,4,Disneyland_California
-0.04305376306556977,-0.0771895653763982,0.1249999999999999,5,Disneyland_California
0.05577307328004,-0.034622758135851486,0.18,4,Disneyland_California
-0.12886996890109967,-0.07225263727296578,0.2236111111111111,4,Disneyland_California
-0.2112959990098107,-0.02778474779512322,0.1320546737213404,5,Disneyland_California
0.34783872325942744,-0.24779841924232549,0.3256613756613756,5,Disneyland_California
-0.18055062862742485,-0.022988494001799316,0.2941707717569786,5,Disneyland_California
0.021624060215470975,-0.062244983856855306,0.35,4,Disneyland_California
-0.07549589989685129,0.01189501334312082,0.0702380952380952,5,Disneyland_California
-0.061519884684655635,0.11470565569733195,0.484375,5,Disneyland_California
-0.2803161940175082,0.002225365699972573,0.0518518518518518,3,Disneyland_California
-0.1000914397245661,-0.15942417555014743,0.2777777777777778,5,Disneyland_California
-0.10807187872116644,-0.10234603801681771,0.4,5,Disneyland_California
0.02642150705053943,0.11094154544390263,0.2314393939393939,5,Disneyland_California
0.05397830803812857,0.037929733980524516,0.5416666666666666,5,Disneyland_California
0.02409030062178967,0.010906164180379076,0.525,5,Disneyland_California
-0.12753383663623838,-0.14708068480326805,-0.1023351648351648,1,Disneyland_California
0.012465030828759688,-0.11462125464528121,-0.0166666666666666,4,Disneyland_California
-0.11848326774907439,0.014088313561256983,0.2510416666666666,4,Disneyland_California
-0.2772118339206934,-0.21128059325000276,0.2942429792429792,5,Disneyland_California
0.3014849253726057,-0.07568580101407897,0.25,5,Disneyland_California
-0.09989284491082176,-0.13503191749408094,0.1299999999999999,5,Disneyland_California
-0.13145138120239222,-0.11082262082238806,0.0111111111111111,3,Disneyland_California
0.18376890014915565,-0.1321350681102542,0.3225,4,Disneyland_California
-0.2318826267687921,-0.04170255482662375,0.0710657596371882,4,Disneyland_California
-0.07673078919743076,-0.163233379935842,0.4800000000000001,5,Disneyland_California
-0.22871921308140528,-0.1552023011882791,0.1485119047619048,5,Disneyland_California
0.034000379296228775,-0.021584432993498232,0.3333333333333333,4,Disneyland_California
-0.10942592230015113,0.09091378354470143,0.2545698924731183,4,Disneyland_California
-0.08475567684050042,-0.004063992649553871,0.2419642857142857,5,Disneyland_California
-0.13779944416937304,-0.12145863840994228,0.1372222222222222,3,Disneyland_California
-0.006602730719769551,0.003423540525619849,0.3833333333333333,5,Disneyland_California
0.014760510929713005,-0.1476442168515416,0.3,5,Disneyland_California
0.22007747257964422,-0.08844384496405068,0.29375,5,Disneyland_California
-0.0465150310490757,0.013941423857507379,0.1478108938502196,4,Disneyland_California
0.1457295081770448,-0.07970713550093732,0.3999999999999999,5,Disneyland_California
-0.12228263405421932,0.04120918636077363,-0.0646527777777778,1,Disneyland_California
-0.15699711700742128,0.0701040932820077,0.1345959595959596,5,Disneyland_California
0.03219603208590943,-0.05777657158268354,-0.0416666666666666,5,Disneyland_California
0.10771163272221368,-0.017934834834337186,0.1900568181818182,5,Disneyland_California
0.10915155739971566,-0.055887609811601256,0.261111111111111,4,Disneyland_California
0.05430078182699108,-0.009179806694623135,0.1374999999999999,3,Disneyland_California
0.012844453324151517,-0.18763048093160578,0.4523809523809524,5,Disneyland_California
0.09080310509055309,0.09735638266334311,0.1214285714285714,5,Disneyland_California
0.00316455925269081,-0.13891927700276024,0.2047619047619047,5,Disneyland_California
-0.0334733109208353,0.03600827996887361,0.1853333333333333,5,Disneyland_California
0.03487165015754681,-0.004686824250365783,0.1972727272727272,5,Disneyland_California
0.07588446372498736,-0.01972932317176235,0.2625,5,Disneyland_California
-0.012507038530166825,0.11312675145659536,0.3555357142857143,5,Disneyland_California
-0.09023356104379801,0.018393655348955026,0.0884615384615384,1,Disneyland_California
-0.2500898737686664,-0.22579126318854553,0.1541666666666666,5,Disneyland_California
-0.15166388215170998,-0.26095369542651053,0.2872727272727273,4,Disneyland_California
0.15961041307052196,0.04659614770555481,0.525,5,Disneyland_California
-0.1695909245410178,-0.01238850691099009,0.1145408163265306,3,Disneyland_California
-0.14846237665922554,-0.1853528242858995,0.175,5,Disneyland_California
-0.04691850867308214,-0.12408582966950316,0.065,4,Disneyland_California
-0.11754920723081233,-0.051671255868228926,-0.084672619047619,4,Disneyland_California
-0.036513055493678365,0.08663606489083116,0.128125,4,Disneyland_California
-0.02459784682229535,0.14728775354526286,0.1969047619047619,3,Disneyland_California
0.08007215006459716,0.2741674816790372,0.75,5,Disneyland_California
0.09085516475116216,0.011134320178398632,0.3833333333333333,5,Disneyland_California
0.020419940730227445,0.24386201155420295,-0.2518518518518518,3,Disneyland_California
-0.28721150786384286,-0.13050879446665958,0.1339473684210526,2,Disneyland_California
0.042303600261300325,-0.04379240615900609,0.4666666666666666,5,Disneyland_California
0.08788522745103733,-0.018854703618010088,0.4,5,Disneyland_California
0.0413824135072189,-0.1687219447392278,0.0263888888888888,3,Disneyland_California
-0.23848567358192949,-0.10925356375601775,0.1121428571428571,5,Disneyland_California
0.010814355064808129,-0.048188292399274475,0.6666666666666666,5,Disneyland_California
0.011077821177127994,0.03320313105799495,0.2897321428571429,5,Disneyland_California
0.08428369536518068,0.06653558825131042,-0.2357142857142857,2,Disneyland_California
0.005679056296026094,-0.1347759391919912,0.217840909090909,5,Disneyland_California
-0.10466762472714186,-0.05615000458707435,0.2623737373737373,5,Disneyland_California
0.19783154609232184,-0.18101088134339655,0.0333333333333333,5,Disneyland_California
0.10089317295964505,-0.01639638238290214,0.4950757575757576,5,Disneyland_California
0.08940431340516981,-0.06938571191888063,-1.0,4,Disneyland_California
0.04701214021812131,-0.07848787501729357,0.1399999999999999,4,Disneyland_California
0.08920321340385698,-0.013622193991684212,0.5,5,Disneyland_California
-0.16422753332603116,-0.06210527113091342,0.2592834751455441,5,Disneyland_California
0.019530234268773705,-0.09225686635986605,0.2095833333333333,4,Disneyland_California
-0.17981737468807926,-0.1217436793962397,0.149074074074074,4,Disneyland_California
0.07144115935276098,-0.036047690803138424,0.2749999999999999,5,Disneyland_California
-0.12110131164644444,-0.15703032783262838,0.2024999999999999,5,Disneyland_California
0.09199738576866942,-0.09629274678887748,0.2388888888888889,5,Disneyland_California
-0.16813381533720914,-0.05794608748552492,0.2243589743589744,4,Disneyland_California
0.18219602602105256,-0.09544717844875036,0.2841666666666667,4,Disneyland_California
-0.06328566363933655,-0.015511384357869518,0.2339393939393939,5,Disneyland_California
0.055387115026736225,0.22686250978411082,0.1866666666666666,3,Disneyland_California
0.059257032610700505,-0.009021027218857412,0.21875,5,Disneyland_California
0.19325954977973966,-0.11280498839182461,0.0124999999999999,4,Disneyland_California
-0.2029537995151154,-0.014973131341423977,0.2297222222222222,2,Disneyland_California
0.019847340434231267,0.06566349695051323,0.285,4,Disneyland_California
0.27513483510158543,-0.15360774623721132,0.5166666666666666,5,Disneyland_California
0.18324580377995686,2.7742211195537492e-05,0.4095959595959596,5,Disneyland_California
0.021632771243669843,0.09645125822117122,0.2596153846153846,5,Disneyland_California
-0.11617142990940588,-0.06391780512107843,0.3395833333333332,5,Disneyland_California
0.16606715912303796,0.015340138993131622,0.375,5,Disneyland_California
0.009071199318767098,-0.1858465203247759,0.3068181818181819,4,Disneyland_California
-0.044432471876280355,0.05824373086548991,0.5,3,Disneyland_California
0.0015735865953131617,-0.0321589468084785,0.43125,5,Disneyland_California
-0.035342935865807834,0.13418319177055982,0.3745484400656814,5,Disneyland_California
-0.10275699577877564,-0.19654683620516228,0.2196428571428571,5,Disneyland_California
0.1425718811528059,-0.13740148885529013,0.513095238095238,4,Disneyland_California
-0.12963647618090254,-0.138843549188011,0.1655349794238682,2,Disneyland_California
-0.03702961970800525,-0.016995035225196384,0.2398148148148148,5,Disneyland_California
0.1644241855427576,0.05827674371429299,0.78,5,Disneyland_California
-0.198800183024933,-0.2047213517351243,0.33515625,5,Disneyland_California
0.05664447977536036,-0.11806811537196549,0.0611111111111111,5,Disneyland_California
0.02213118890650799,0.14547848948288977,0.0216666666666667,3,Disneyland_California
-0.23365875615613033,-0.06154424025006948,0.2631944444444444,5,Disneyland_California
0.1924310004815512,0.036745135256069886,0.375,5,Disneyland_California
-0.11218875001948048,-0.0670405264332413,0.2707589285714286,5,Disneyland_California
0.059905422512019885,0.0072461007668630575,0.3583333333333333,5,Disneyland_California
-0.09514067678255303,-0.08822223330876827,0.121,2,Disneyland_California
0.0012642481303834635,-0.04297834741691457,0.3821428571428572,5,Disneyland_California
0.08894518344081999,-0.019843939793006554,0.42,5,Disneyland_California
0.05841961741709557,-0.13226979418735868,0.2233333333333333,4,Disneyland_California
-0.12796821109428771,-0.030735566905693904,0.1269230769230769,5,Disneyland_California
-0.09790965950477426,0.06737556672532734,0.1513736263736263,2,Disneyland_California
-0.04516264576331369,-0.16605693800101326,0.14125,4,Disneyland_California
-0.03506620257823578,-0.1360608009708261,0.2444444444444444,5,Disneyland_California
-0.01148773428735797,-0.1214271249808068,0.2732142857142857,3,Disneyland_California
0.043668138119311306,-0.07311180653555815,0.3777777777777778,5,Disneyland_California
0.12925204354939865,0.22380850490282633,0.33,5,Disneyland_California
-0.07428314140133818,-0.020619174238062806,0.0830729166666666,1,Disneyland_California
0.1164882064279446,-0.060839547571256765,0.3333333333333333,5,Disneyland_California
-0.013534634043396943,0.20714442485076112,0.2972222222222222,4,Disneyland_California
0.06853612279484256,0.3071261494881043,0.2,5,Disneyland_California
-0.367425289154666,0.004281303014059448,0.0341016548463356,5,Disneyland_California
-0.12019160490556943,0.012340454755739229,0.2137003968253968,5,Disneyland_California
0.36797055805171164,-0.22093441461804192,0.45,5,Disneyland_California
-0.035820809502578405,-0.05163428280282727,0.2347222222222222,5,Disneyland_California
-0.007855572239656411,-0.06519449817898264,0.2104761904761904,5,Disneyland_California
-0.21045184705445044,-0.134264425737242,0.1568181818181818,5,Disneyland_California
-0.04464925511922216,0.09099370206739656,0.0166666666666666,3,Disneyland_California
-0.19036320778806184,-0.13260054230118556,0.271875,3,Disneyland_California
-0.04222274931461942,-0.12033662156222982,0.2333333333333333,5,Disneyland_California
-0.24262237060862293,-0.0936223828055838,0.1404242424242424,2,Disneyland_California
0.1010906704845872,-0.09071199925752688,0.9,3,Disneyland_California
-0.22314989246012143,-0.001170964042199428,0.1317677067677067,5,Disneyland_California
0.04669367487950654,-0.07465844933568677,0.4666666666666666,5,Disneyland_California
0.10675421743998101,-0.14761410701351818,0.52,5,Disneyland_California
-0.08429177134105595,-0.004351015457739485,0.1488095238095238,5,Disneyland_California
-0.05810540182896748,-0.06651545397269351,0.0121212121212121,4,Disneyland_California
-0.023123448738808033,-0.0912151407584638,0.4013888888888888,5,Disneyland_California
-0.04929337243044271,-0.010113469171278568,0.2624999999999999,5,Disneyland_California
-0.019199039525821665,-0.11350417960787987,0.254375,4,Disneyland_California
0.009272372154461778,0.019420107184697194,0.025,4,Disneyland_California
-0.08939997173010586,-0.11395691830254144,0.3196363636363636,5,Disneyland_California
-0.0842563928468579,0.09715901542599707,0.3489099865651589,5,Disneyland_California
-0.012881938360332856,0.18000268435099864,0.3543333333333333,4,Disneyland_California
0.013056414809069106,0.19307673789763263,0.2216666666666666,5,Disneyland_California
0.04187601215574897,-0.06553970299488471,0.2522727272727273,5,Disneyland_California
-0.08106365567875257,-0.06065835481958956,0.0768849206349206,4,Disneyland_California
0.22080545254223294,-0.13508784871812707,0.3031746031746031,5,Disneyland_California
-0.05224951933435443,0.2615023159510147,0.2264705882352941,5,Disneyland_California
0.007229334459973036,-0.01448266218931241,0.6666666666666666,5,Disneyland_California
0.015532042115398909,-0.06025806494778426,0.0111111111111111,5,Disneyland_California
-0.18559557023349169,-0.09189175767729765,0.3347893772893773,5,Disneyland_California
-0.11785868153089393,-0.07001562542211011,0.1174603174603174,4,Disneyland_California
0.03732453371370727,-0.07009549037613827,0.34,5,Disneyland_California
0.050753031739401905,-0.06315860968007847,0.24375,5,Disneyland_California
0.06468367906111785,-0.11342817641019537,0.3410714285714286,5,Disneyland_California
-0.0689954660761023,-0.11746820218593497,0.0188034188034188,4,Disneyland_California
0.011235024879207078,-0.0891233650235814,0.45,5,Disneyland_California
-0.04092604064381197,-0.06468947476210823,0.0125,5,Disneyland_California
0.018270117415125853,-0.027190289340444714,-0.0035714285714285,3,Disneyland_California
0.011953374594772179,-0.11320107611011992,0.2375,5,Disneyland_California
-0.1756022663746801,0.06424547794453292,0.0592177113010446,4,Disneyland_California
0.02694931079380597,-0.08991273998386459,0.0498196248196248,1,Disneyland_California
-0.012237456459328305,0.1262779117567585,0.1152243589743589,3,Disneyland_California
-0.0224655479944261,-0.1332936869279805,0.2084829059829059,4,Disneyland_California
0.01808524132592254,-0.020000260061022707,0.1185185185185185,3,Disneyland_California
-0.049251138656785626,-0.005497382693751593,0.15,4,Disneyland_California
0.023745294957247184,-0.011717370805484337,0.14453125,3,Disneyland_California
-0.04990568328272088,-0.019749369039886038,0.0642857142857142,5,Disneyland_California
-0.1172537337257692,-0.1465472718518146,0.3538359788359788,5,Disneyland_California
-0.11264751218062963,0.1000055095956046,-0.0681818181818181,5,Disneyland_California
0.04142150421694986,0.015558665929427867,0.4002525252525252,5,Disneyland_California
-0.008064787069039264,-0.12218467429535729,-0.0636904761904762,1,Disneyland_California
0.05001686650485142,-0.0003652604163915524,0.1666666666666666,5,Disneyland_California
-0.18933624563423598,-0.05903996757069232,0.2529220779220779,5,Disneyland_California
-0.0073090756724586425,-0.09611542439734515,0.17,5,Disneyland_California
0.15464605358284955,0.002402408362469237,0.45,4,Disneyland_California
-0.1113119334492974,-0.08799060929694646,0.2214285714285714,5,Disneyland_California
0.0851428754975001,0.07119074112804501,0.1571428571428571,3,Disneyland_California
0.17122052305036756,-0.00662278372385381,0.16875,5,Disneyland_California
-0.08497163667217489,-0.08537200112195216,0.265,5,Disneyland_California
-0.0892299228428039,-0.06354618905971708,0.175,5,Disneyland_California
0.08679894287403794,0.04895334701225336,0.1625,5,Disneyland_California
-0.04607961356567383,0.04365670952810896,0.1981818181818182,5,Disneyland_California
0.13985275267025937,-0.07453320163422181,0.7,5,Disneyland_California
0.11168173203951412,0.12352515850694944,0.0699999999999999,5,Disneyland_California
0.10611254560406903,0.08737491317100322,0.3,5,Disneyland_California
-0.09681021046600105,0.09780135253261811,0.1958779761904761,5,Disneyland_California
-0.08918699256458693,0.22998813818003677,0.1517115600448934,4,Disneyland_California
0.014471287965272181,0.1401281197535879,0.3718749999999999,5,Disneyland_California
0.022940352160529948,0.0733852097499227,0.398051948051948,5,Disneyland_California
-0.12609932743413746,-0.10313522018356686,0.2002380952380952,5,Disneyland_California
0.06540437406661331,0.196040015655917,0.6,3,Disneyland_California
-0.1298971106229175,0.10608044715827718,0.0723861852433281,2,Disneyland_California
-0.16493353538557412,-0.08459146732405479,0.1611619047619047,5,Disneyland_California
0.10100638549218549,0.01686838025310749,0.435,5,Disneyland_California
-0.238007749671143,-0.08300938959138852,0.2587878787878788,4,Disneyland_California
0.076489334279816,-0.0801329795341313,0.0623376623376623,4,Disneyland_California
0.09091996629615556,-0.18367624060567173,0.2758333333333333,5,Disneyland_California
0.05164376900318461,-0.10564666703569013,0.4102564102564102,5,Disneyland_California
0.02259930016619767,0.145438379237032,0.1144047619047619,2,Disneyland_California
-0.24335488579018935,-0.06204423579557729,0.2111152508693491,4,Disneyland_California
0.036486877147152305,-0.12147183685887937,0.35,5,Disneyland_California
0.006405416060850655,-0.016029113241648386,0.33,5,Disneyland_California
0.018062648624072503,0.02117191169367845,0.2833333333333332,5,Disneyland_California
-0.08809065508079672,-0.03469073343338926,0.0535714285714285,5,Disneyland_California
0.11110453304261535,0.24057057053423148,0.3999999999999999,5,Disneyland_California
-0.03541661155676554,0.19553682243988452,0.04375,5,Disneyland_California
0.02875756960424368,-0.035032044908159615,0.2585714285714285,5,Disneyland_California
-0.1291162987196073,-0.19616561485043965,0.2004901960784313,2,Disneyland_California
-0.1548642600621831,-0.0717630878598151,0.1767099567099567,5,Disneyland_California
0.2557241248797105,-0.19010410543676148,0.2666666666666666,5,Disneyland_California
0.07190547263955326,0.09761183196972671,0.2759259259259259,4,Disneyland_California
-0.19683591533309816,0.20097991659351017,0.2197204968944099,4,Disneyland_California
0.18060846806497965,-0.18155820644743487,0.5944444444444444,5,Disneyland_California
-0.009614974823601713,-0.04640909156343325,0.1978729603729604,5,Disneyland_California
-0.15023026893048638,0.05774068963259511,0.1105555555555555,5,Disneyland_California
-0.16749362989516378,-0.15798651793101076,0.3,4,Disneyland_California
-0.06787247581876216,0.13230938809910336,0.2394360269360269,5,Disneyland_California
0.07802765653201603,0.04807670944434453,0.3376131444313262,5,Disneyland_California
0.013890859422697022,-0.0032548856727194417,0.1785714285714285,5,Disneyland_California
-0.09233867426854536,0.020652779357831802,-0.0610459718478586,4,Disneyland_California
0.05004153267155513,-0.04238122595282471,0.2407407407407407,2,Disneyland_California
0.0985793953260235,-0.11519030250523887,0.4,4,Disneyland_California
0.07286152730589289,-0.037749334119660485,0.5333333333333333,5,Disneyland_California
0.054017265411191034,-0.07469128343616538,-0.2,5,Disneyland_California
0.027188085996879635,-0.037201450787504996,0.12,3,Disneyland_California
-0.12519204198844727,0.0136585546300114,0.2079530423280423,5,Disneyland_California
-0.2187222072693499,0.005329651011380956,0.1620767195767196,5,Disneyland_California
-0.17467473133186326,-0.1571326294902639,0.1812499999999999,5,Disneyland_California
-0.019601507871510687,-0.026917076631548412,0.175625,4,Disneyland_California
-0.08115465701356717,-0.03755157074366655,0.1589285714285714,5,Disneyland_California
0.009000584857869823,-0.02482550377411411,-0.1045572916666666,1,Disneyland_California
-0.10410444349551684,-0.15379527989939426,0.4083333333333334,5,Disneyland_California
0.00738657685920148,-0.010781472767201136,0.3,5,Disneyland_California
0.1175923042639431,-0.1480803618081029,0.425,5,Disneyland_California
-0.05727610928293295,0.01710378641070029,-0.1111111111111111,4,Disneyland_California
-0.08992376835890678,-0.220723996066938,0.4125,4,Disneyland_California
0.031156796915873253,0.22333835971082955,0.1625,5,Disneyland_California
0.14537513154620857,-0.13132299921273294,0.2788194444444443,3,Disneyland_California
0.029762154114129177,0.04484778026108416,0.0,5,Disneyland_California
0.03987694910038231,0.041247595464333014,0.55,5,Disneyland_California
-0.04190150847610696,-0.07007463625798245,0.1699074074074074,4,Disneyland_California
-0.13024525239922222,0.041452005422878704,0.1464285714285714,5,Disneyland_California
0.10452406088094418,-0.02733094780397123,0.4169642857142857,5,Disneyland_California
-0.0022481878071007877,-0.09428078945852833,0.3625,4,Disneyland_California
0.004531678740039888,-0.00542336070129721,0.3905735930735931,5,Disneyland_California
0.039100265413051824,-0.011331499329353532,0.3125,5,Disneyland_California
0.07620444607710265,-0.023664157493031555,0.1575,4,Disneyland_California
0.09889679451651659,-0.06891243047878393,0.2499999999999999,4,Disneyland_California
0.26308028239280934,-0.10501701261682714,0.1111111111111111,5,Disneyland_California
0.019997000296900727,-0.14981515149942817,0.175,5,Disneyland_California
-0.03488055384173544,-0.09917488643492876,0.5,4,Disneyland_California
-0.07454575003753047,-0.1783488061249907,0.3868749999999999,5,Disneyland_California
0.04043081707475982,0.045740747995514405,0.2571428571428571,2,Disneyland_California
0.001801418810201752,-0.04252182013181281,-0.0666666666666666,5,Disneyland_California
0.005091690565319967,-0.0715345602911468,0.3865508021390375,5,Disneyland_California
0.048198688154705724,-0.009360406755746745,0.133531746031746,4,Disneyland_California
0.3160809321469019,-0.09731738166994852,0.3,5,Disneyland_California
0.11047025996407495,-0.012138426433507446,0.1555555555555555,4,Disneyland_California
-0.008067715060065261,-0.06762260281899066,0.125,5,Disneyland_California
-0.037287889327706325,0.029682786084142626,-0.01625,1,Disneyland_California
-0.025128023682826878,0.38213917975723793,0.1237179487179487,2,Disneyland_California
0.009493837004126218,-0.1101444172749201,0.3166666666666666,5,Disneyland_California
0.05540971205913167,0.011631149369565205,-0.0731481481481481,2,Disneyland_California
-0.023700680458225154,0.025752554380718634,0.1949999999999999,5,Disneyland_California
-0.0016355429813589284,-0.13306726049564588,0.1145833333333333,4,Disneyland_California
0.08356289651291365,-0.23908719708754,0.0807692307692307,5,Disneyland_California
0.02141980683342551,0.05325221311835911,0.2666666666666666,5,Disneyland_California
0.16699817483422225,0.06087327747590622,0.3958333333333333,5,Disneyland_California
-0.20162865619599177,0.012552839999404965,-0.0190359477124183,1,Disneyland_California
-0.03672101458067792,0.0636888896158593,0.2578512396694215,5,Disneyland_California
0.037989699942803476,-0.009124996832519112,0.0045454545454545,2,Disneyland_California
0.12485454343109322,-0.022469182637914333,-0.0499999999999999,4,Disneyland_California
-0.05433423735927789,-0.11129134457814122,0.4511904761904762,5,Disneyland_California
-0.15727565676890107,-0.09411575983546241,0.1874999999999999,5,Disneyland_California
-0.031225170875799457,-0.12658891178652032,0.3821428571428572,5,Disneyland_California
0.028306227608652812,-0.07912616136256961,0.3,5,Disneyland_California
-0.05446661788449628,-0.13520025467919064,0.3843749999999999,5,Disneyland_California
-0.002343294712872368,0.06967507166113818,0.3571428571428571,4,Disneyland_California
0.2363273672480187,-0.059929198373729065,0.1018939393939393,5,Disneyland_California
-0.25079347294641585,-0.1631154343322413,0.1582142857142857,5,Disneyland_California
-0.08306384248538254,-0.11746840642840722,0.2125,5,Disneyland_California
-0.03190024743448211,-0.033981528184632924,0.3157828282828283,5,Disneyland_California
-0.016385495534182976,0.24026003057885714,0.15,5,Disneyland_California
0.32195482750979165,-0.19542809715611126,0.0,5,Disneyland_California
-0.08939313422176243,-0.12074017111663371,0.1166666666666667,5,Disneyland_California
-0.10849909742983158,0.26797142974346216,0.2226890756302521,5,Disneyland_California
-0.17444718447627713,-0.17437255152586456,0.4523809523809524,5,Disneyland_California
0.0856748606561146,0.025844371774786032,0.3999999999999999,5,Disneyland_California
-0.04562960713238853,-0.01195435524669175,0.425,4,Disneyland_California
-0.014655894926080049,0.0019458423454473892,0.3456959706959707,5,Disneyland_California
-0.216523570682184,-0.008708495065983153,0.097177750410509,5,Disneyland_California
0.11687974326929726,-0.04668325709830325,0.1166666666666667,5,Disneyland_California
0.05779391075771709,0.08617328476782134,0.3611111111111111,5,Disneyland_California
-0.043672744588852175,0.018891158362229696,0.0321428571428571,2,Disneyland_California
-0.1936887138064258,0.07573577172569589,0.3302631578947368,4,Disneyland_California
-0.12627941730449124,0.168721196974428,0.1975198412698412,5,Disneyland_California
0.00872747154056712,-0.07149719631500132,0.25,1,Disneyland_California
-0.08870473306805665,-0.018400565962563672,0.2170165598290598,3,Disneyland_California
0.2888171519678743,-0.1808027589147776,0.2166666666666666,5,Disneyland_California
-0.16011556139287134,-0.14822899024196412,0.2533692185007975,5,Disneyland_California
0.04845876972288844,0.2594796383512351,0.2272463768115942,5,Disneyland_California
-0.03965026722764861,0.0719551217040338,0.2803418803418804,5,Disneyland_California
0.16452453910173895,-0.04064964194858256,0.1270833333333333,4,Disneyland_California
0.11529008854161309,0.049314802317603795,0.3,5,Disneyland_California
0.013476090411709732,-0.07526757364926942,0.6875,5,Disneyland_California
0.3840399810630728,-0.28086439007261915,0.3041666666666667,5,Disneyland_California
-0.1065437797917774,-0.1722089219769281,0.1125,5,Disneyland_California
0.13435697758069143,-0.06427076474755558,0.7033333333333335,4,Disneyland_California
0.09304998932792768,-0.2261365773675285,0.074537037037037,5,Disneyland_California
-0.003655358590116925,-0.02720179572203761,0.1273148148148148,5,Disneyland_California
-0.16387590392443804,0.0720394669876017,0.1140037593984962,5,Disneyland_California
-0.08987177540661662,-0.11616534974882606,0.3208333333333333,5,Disneyland_California
-0.22493583862632774,-0.12919185712435566,0.1208333333333333,4,Disneyland_California
-0.04143090766806326,-0.09060466667107077,0.1724089635854342,4,Disneyland_California
-0.05951990516342229,-0.11186155974531498,0.3166666666666666,3,Disneyland_California
0.11360506373503344,-0.1722892083004029,0.4269230769230769,5,Disneyland_California
-0.054293585525274524,-0.03062633448601771,0.3074999999999999,5,Disneyland_California
-0.15735182510192228,-0.06045131286944305,0.2984848484848484,5,Disneyland_California
-0.3343185576260467,-0.23545063922778048,0.0153846153846153,1,Disneyland_California
-0.076045335028226,-0.07065926893308569,0.1958333333333333,5,Disneyland_California
0.10113757747970864,-0.03350298931877117,0.0875,5,Disneyland_California
-0.1205712217969857,-0.12935656060717934,0.0642857142857142,3,Disneyland_California
-0.07599975818315735,-0.11140286397862761,-0.6333333333333333,1,Disneyland_California
-0.0427116563751859,0.1825992975661871,0.3488888888888889,4,Disneyland_California
0.009411538180054857,0.07039732556454462,0.1483225108225108,5,Disneyland_California
-0.05364733451467288,0.04669289442624233,0.0666666666666666,5,Disneyland_California
0.08250794901947185,-0.054007479216258786,0.1147186147186147,5,Disneyland_California
-0.08835661767240005,-0.09897490654427939,0.3466666666666666,5,Disneyland_California
-0.045008570253639885,0.13108223469052405,0.2628545454545454,5,Disneyland_California
0.12457383723874312,-0.07169966011040001,0.6,5,Disneyland_California
-0.027893937456673595,0.05159476792995292,0.1428571428571428,5,Disneyland_California
-0.0787377108514799,-0.03107989347025085,0.2633333333333333,5,Disneyland_California
-0.29870246223486796,-0.17346440485667214,0.1782894736842105,4,Disneyland_California
0.07900835484486575,-0.06547588844633209,0.5121212121212121,4,Disneyland_California
0.04177681832237436,0.18509219646629665,0.2712962962962963,5,Disneyland_California
0.001783709632101907,0.13084957410098041,-0.0081709956709956,5,Disneyland_California
0.07662957707384277,0.09199147318690375,0.45,5,Disneyland_California
0.016113824950934802,0.16127094745085047,0.1895833333333333,4,Disneyland_California
0.04970701801222008,-0.10166549155384366,0.0872727272727272,5,Disneyland_California
0.025524553937697994,0.04217632180881592,0.5,5,Disneyland_California
-0.1192406090876314,0.11482721355946333,0.2321428571428571,5,Disneyland_California
0.09205192396001809,0.07328734513487085,-0.1909523809523809,1,Disneyland_California
-0.03628406484487881,-0.06043825616368513,0.3295262896825396,5,Disneyland_California
-0.12296401478775096,0.1777580321694079,0.25,4,Disneyland_California
0.015885520097272482,-0.12038883311783256,0.1999999999999999,4,Disneyland_California
-0.1010038348795107,-0.21364036288527666,0.1008333333333333,4,Disneyland_California
-0.12319716880089507,0.0031250310827663844,0.1020408163265306,5,Disneyland_California
0.05065651805151934,-0.044637854155501616,0.455,5,Disneyland_California
-0.1235155892606224,-0.04910916917764649,0.2654166666666667,5,Disneyland_California
0.12946586733196536,-0.01788895234152223,0.2625,5,Disneyland_California
0.2045554852409715,-0.16220046002718438,0.06,4,Disneyland_California
0.25187761955222354,-0.053582148424569404,0.4916666666666667,5,Disneyland_California
0.00019418424151201874,0.0006466627344473494,0.4236291486291486,5,Disneyland_California
-0.013078260239861333,-0.008496621356810057,0.1703030303030303,5,Disneyland_California
0.17302495692764325,-0.049070766744566695,0.656,5,Disneyland_California
-0.09106509215922023,-0.05747867209528233,0.2670833333333333,5,Disneyland_California
0.0859924214891691,-0.04649768818432837,-0.35,5,Disneyland_California
0.013836934568027023,0.022112960941707976,0.1892857142857143,3,Disneyland_California
-0.10157000138082772,-0.046471995521899415,0.05625,4,Disneyland_California
-0.1268616842262387,0.025841270844159284,0.2313492063492063,5,Disneyland_California
